ID,cluster
20130201130801,2
20091009091751,2
20180808182292,2
20140302142318,1
20110201112202,2
20150504151792,3
20110806110653,4
20160403162355,5
20040504040620,4
20100112092067,2
20160504161774,3
20031008032775,2
20030302031425,2
20050201050763,4
20081111082095,4
20071110070826,1
20170402171493,2
20080201080808,5
20120908121149,3
20110504110104,3
20170112161165,5
20140303142462,1
20110112100571,4
20180112170774,3
20120605120964,2
20180806181959,2
20060807061157,2
20031110030823,4
20131110131784,2
20120604120623,2
20110604110051,2
20101009100826,1
20050807051925,5
20161110161929,1
20071010071665,1
20160302161707,3
20040503041023,4
20150908152095,3
20160112151712,4
20140504142137,4
20161110160930,2
20080706082368,3
20121211121734,3
20030112022770,1
20110807112420,5
20140604142238,2
20070908070617,3
20170403172230,4
20101008101769,2
20100201100673,6
20150101152034,1
20140909140085,2
20171009172051,1
20120504120570,3
20180201182283,2
20140908141825,1
20170503170534,2
20160212151980,1
20140301140893,3
20040201041810,4
20150706151111,1
20150505150947,3
20060212050978,3
20080807080970,3
20081211082047,3
20090112081980,1
20070302071840,1
20100908101715,2
20181211181921,2
20060604060519,6
20071009071857,6
20090302091633,6
20051109050906,6
20150202150832,2
20090807091466,3
20171211171651,3
20030605031322,1
20160112151663,3
20110604111846,2
20051010050887,2
20150403152292,2
20030202032649,2
20111211111454,1
20050908051080,2
20030706030997,3
20180201181851,4
20130112122345,4
20170302170896,4
20170605171043,5
20081110081734,4
20090404090580,4
20170201171864,1
20080604081646,5
20100505101588,1
20091210091578,4
20120402122231,4
20080504082307,4
20170504171452,2
20130807130909,4
20100808102009,1
20140909141065,4
20030403030670,3
20041110040145,1
20111009112341,2
20171010170941,5
20180112171731,4
20070605072031,6
20150503151154,4
20140112132175,1
20050101050651,3
20040212032524,1
20151212151239,4
20150101151195,3
20180201181233,2
20160504162309,4
20141110141506,3
20161110160616,2
20170706171572,6
20160503162473,1
20081111081217,4
20120302121081,1
20090908092281,4
20131211131464,2
20100201101845,5
20070807071714,2
20160808160919,6
20050403051201,4
20150504150791,4
20071110071603,6
20171008171179,6
20100403100514,2
20070112060647,4
20130201132294,2
20110707110621,1
20160705162242,5
20071010070879,3
20160112152050,3
20090201090821,4
20050201050134,6
20040908040780,2
20060504061258,1
20090807091003,2
20070101071652,2
20070807071001,2
20161010160012,3
20051009051826,3
20110908112514,1
20060403061258,1
20161211162190,6
20120706120924,1
20151009151282,4
20030212021810,6
20100606101212,4
20060404062447,3
20180201182256,1
20140808141992,6
20111211111407,6
20180404181359,3
20110605112011,2
20171212170911,3
20101110102399,3
20100202101861,3
20080201081268,2
20150909150952,4
20060706060783,6
20180503180913,6
20100302100016,2
20180707181978,2
20110302112267,3
20120404120840,3
20030112023152,5
20030201032940,1
20181009181818,1
20160301160790,3
20060706061149,3
20110605110905,1
20170504170695,2
20110808111428,3
20160706160025,2
20121111121419,3
20150605150882,2
20100908100534,3
20170403170918,1
20150112142513,4
20150403151580,3
20120302121701,2
20070112060834,2
20151111151725,3
20090112080628,2
20041010040038,4
20050606051569,1
20160604160925,3
20180201182080,5
20080908080600,3
20100111091688,2
20160706161942,4
20050706051311,3
20160201162520,4
20060908062176,2
20080403081098,2
20070908072330,3
20111110110690,2
20060807062237,6
20170605172257,6
20081009082413,3
20030302030191,4
20060908061379,4
20090907092520,2
20101211101111,4
20140112130128,4
20100403100957,1
20030201032789,6
20060706060042,1
20080504080942,4
20060101061322,2
20080806082268,2
20110201110578,2
20080706080722,2
20170403170712,4
20121109121120,2
20040605041068,1
20150806151586,2
20061211061021,2
20161110161366,4
20030807031374,4
20140605142523,2
20110605111010,3
20121009121174,2
20160111150058,4
20050402052003,2
20180502180922,2
20090605091071,4
20140302140931,3
20161210161004,1
20110101111281,3
20131009131385,5
20030909033655,2
20090503092199,3
20030503031738,2
20040301040782,1
20040504041361,2
20071210072068,6
20040403042530,3
20080807082016,6
20140909141849,2
20150807151131,2
20121211121702,6
20090111082285,4
20080605082047,2
20060908062157,2
20090111081894,1
20120908122120,5
20040807042192,2
20081212081560,3
20161009161503,2
20110907112073,1
20080201081946,4
20130403131540,4
20110707111675,2
20090112082273,2
20171211171758,6
20121211122474,6
20081211080007,3
20090908090766,2
20080706081278,2
20160111151103,1
20050212041759,3
20030605033234,2
20061010060639,1
20050707050676,4
20040807042131,1
20140504140735,3
20140908140934,2
20100101100518,1
20171110171735,5
20150909151829,6
20050302052400,2
20131211130965,1
20100605101451,6
20180403182447,3
20090706092486,4
20090807091723,1
20050403051388,1
20121110121143,2
20140605142294,2
20070201070112,4
20070403072022,2
20030112020817,3
20060706062169,2
20130605130903,2
20061010060920,1
20120403121268,3
20040201040775,3
20100807101949,4
20101212101810,2
20130403131165,1
20170202171440,3
20030504031484,3
20170112162488,2
20040605040977,3
20131211130545,2
20170605171462,6
20171010171015,1
20080604081883,2
20071109070511,3
20111211110023,3
20130403131831,1
20130605130718,1
20170403170739,4
20070112060082,3
20151110151848,2
20120706122019,3
20040604040750,2
20151211150081,5
20150302150572,4
20100504101138,3
20131212132310,4
20160403160919,5
20130909130071,2
20080302080957,2
20150908151450,6
20171009171491,2
20180302180095,1
20180302182016,1
20051211052374,2
20170706170630,2
20090606091824,1
20050112041636,2
20141008140635,2
20150111142121,5
20080302081714,5
20170112160621,3
20100605102281,2
20130806130735,5
20141211141895,5
20151009151183,5
20180908180745,6
20031009033190,3
20090505091137,3
20140201142045,2
20100807101634,4
20061110061026,2
20040112033545,2
20081110081369,4
20171110171302,5
20070606072434,3
20120706120609,6
20180606181678,2
20160908162396,2
20100807100540,2
20100706100063,1
20120403120959,4
20181212180805,2
20111008111179,1
20170807171313,2
20071009071926,1
20120908121361,2
20070504071729,2
20031211031440,1
20170112162245,2
20030807031678,1
20041110042213,1
20091009091802,6
20130807131459,3
20100201101349,2
20141009141953,3
20150806152534,3
20100907102266,1
20161009161246,2
20090605091389,2
20110112100697,4
20070605070635,2
20180504181436,3
20160706161167,2
20130201131957,1
20100503102192,6
20160201161030,3
20150505151325,3
20060707062465,2
20060302061183,2
20040605042311,1
20120807121286,4
20041110040001,1
20040112033217,1
20040605040828,4
20120706120563,6
20110909111699,4
20100302100692,2
20111009110869,4
20120112111243,1
20130807131277,1
20181111182263,2
20060403061127,6
20140504140607,5
20040504041254,5
20150807151934,4
20151211152283,1
20150504150571,2
20140605141850,3
20131110131246,2
20090505091285,5
20090706091101,4
20090212081798,2
20110907110723,2
20160402161002,4
20101010101551,2
20090201090940,6
20140302142442,3
20050403051419,5
20121212120593,3
20160706161078,5
20060404060550,3
20071211071654,2
20090807091305,1
20080706082413,4
20180807180140,2
20150201152415,2
20070808072255,3
20110504110749,5
20180706180627,3
20160504161464,2
20080403081295,1
20070605072226,1
20100403102076,2
20181009181347,2
20170111161411,4
20170908171354,2
20111008111538,1
20101009101667,2
20070112060559,1
20140302142236,1
20160606161002,2
20030504030890,4
20050402051904,1
20031210033253,4
20100604101008,6
20070707071424,4
20090807091205,4
20100112091452,4
20040909041617,4
20051111050512,2
20041009041578,6
20080605080858,3
20101110100926,2
20140111130521,2
20180212171222,6
20121211120747,2
20090303091146,2
20050706050609,6
20170302172538,3
20170707172503,3
20170302171531,2
20181009182026,5
20060605061111,1
20031110033389,3
20080605081388,4
20070706071725,3
20160807161482,4
20030302031656,6
20071009071316,1
20180706180104,3
20070808072425,4
20140112131380,3
20091211092313,2
20171212171696,2
20070605071636,6
20110201112202,2
20100101101982,3
20181211181423,5
20131009131791,2
20080302080866,2
20040504041980,2
20070605072632,3
20080112072148,3
20100808102138,1
20110201112508,3
20131110131246,2
20060302060091,1
20140807140030,3
20040201040607,3
20140604141348,3
20130605132405,2
20140302142442,3
20131211132277,3
20120807121264,4
20110605110528,6
20080201080547,2
20030112023610,5
20170807171520,3
20131211131464,2
20180807180861,3
20180201180760,2
20151008151895,3
20080604082138,2
20050404051023,5
20110808110749,3
20150504150962,4
20181010181914,1
20050806050685,2
20101110102010,2
20110605111432,2
20120808121377,2
20081211082261,3
20061008060757,2
20161110162321,2
20080112070844,2
20170112161362,2
20110112100138,3
20110807111078,2
20050605051711,6
20061009062148,4
20180302181199,3
20160111150783,4
20141211140697,1
20130201132115,1
20031109031769,2
20141009140836,6
20040503041332,5
20071009071860,2
20031111033590,4
20180403180651,4
20040202040799,2
20120404121874,2
20140807140943,2
20140503141457,3
20040907040617,2
20171211172065,4
20040706041416,4
20040706041178,2
20130605130989,2
20060402061548,1
20180403182417,1
20151009151477,1
20090908090851,6
20121009122320,2
20051211050962,4
20080807080808,2
20080403081482,2
20160504160067,6
20180112171979,2
20130112120731,2
20050201051008,3
20070706071204,1
20061010062107,2
20180212171883,3
20060201061899,4
20070302071075,4
20150505150659,4
20160605161983,4
20071211071389,2
20130302131470,3
20080706082390,4
20181110181975,6
20030303031793,3
20120403121797,2
20080504081846,6
20130112120995,2
20030201031669,2
20170404172083,3
20030908030215,1
20071110072376,4
20051009051717,3
20060402061775,1
20161211160731,2
20031211032370,2
20090505091985,5
20111211111113,3
20090504090952,5
20161210160803,2
20070807071845,2
20050403052144,5
20071110070960,1
20110111100669,1
20030403032813,2
20130808131458,6
20120404121516,5
20050907050850,3
20030807030838,2
20170907172211,1
20150605151018,2
20130604130875,2
20181009182308,3
20070112060082,3
20180101180604,4
20100112091180,3
20170201170837,2
20100403102076,2
20150101150615,2
20171110171870,1
20140112131282,3
20181211182456,3
20071010072054,2
20170201171188,2
20110202110986,3
20070503070716,6
20070605070635,2
20140403141320,4
20130808130613,4
20130706130518,2
20170908171462,4
20141211142525,2
20091211091440,6
20100605102337,2
20180707180869,5
20120605121708,3
20040301040782,1
20131211131411,4
20060503062381,2
20140605140118,2
20121110121048,3
20150605151505,2
20140807140858,2
20101211101533,4
20131010130106,6
20061010061547,6
20170302170909,6
20040302041602,2
20060403060501,2
20060201061866,3
20160908161962,1
20170706171714,3
20070706070867,4
20171111170964,4
20080403080691,3
20170402170973,3
20180201180855,4
20090201090940,6
20101110102323,2
20151110152146,2
20070504072259,1
20120807121773,3
20170706170761,4
20130112121961,3
20090706091800,4
20141109141508,2
20080301080016,5
20101109100633,2
20110604112341,4
20180807180958,4
20091110091069,3
20061009061732,3
20130112120631,6
20051210051943,1
20150807150692,1
20161010161883,6
20091110092398,3
20080403080126,1
20080403082366,2
20031009030722,2
20180807180801,2
20130807132274,2
20100202101544,3
20180503181586,5
20090705090786,4
20071008070864,4
20150403152205,2
20180605180109,2
20181211181113,6
20131110131998,2
20120504121308,2
20031211032724,6
20041110041203,1
20080302081134,3
20120707121094,6
20050404052308,4
20171010170679,2
20110302111166,3
20091009090049,2
20180706181438,2
20170705171398,2
20030112022649,2
20040908041756,2
20120908120971,1
20100112090886,2
20130201132283,6
20100201101796,4
20060302061130,2
20041211042014,3
20071211071288,1
20130605131863,3
20160112152189,3
20111009110792,6
20100302102051,2
20040201042498,2
20171008170649,3
20061109060043,2
20130908131144,2
20050808051224,1
20050201051667,2
20120402121075,2
20160112150722,2
20091009091482,4
20151110150032,1
20171211172117,2
20080504081499,2
20110403110102,2
20080706082434,2
20080807082327,2
20180201182103,3
20140908140805,3
20070111060903,1
20170111161435,1
20061109061212,2
20180302181847,2
20070112062068,3
20040807040048,2
20150605152104,3
20100201102051,1
20100112091957,4
20050403051053,2
20040403040069,4
20080605081141,2
20170403170145,1
20131212130768,2
20030202033345,2
20080806080613,2
20120402121863,3
20171211170092,6
20060706062528,2
20050504050820,1
20080112072361,3
20171110171147,4
20141211140960,3
20130605132205,6
20031211031830,3
20060604060646,3
20180101182255,1
20080402081317,4
20060706061640,2
20150403152063,4
20171009170636,1
20080706081230,3
20100112092395,3
20170706171178,3
20060302061862,1
20150201151476,3
20041212041223,6
20060605060773,5
20061110060153,3
20170706172038,4
20061010061705,3
20131211131156,2
20060807061622,3
20160706160994,1
20130403130667,1
20101211101420,3
20121110121001,3
20100706102249,1
20120706121173,3
20050706051311,3
20161110161938,2
20140301141317,2
20030112021580,1
20030201030818,6
20160908161451,1
20060403061127,6
20170908171575,3
20120605120002,1
20170302171406,2
20040201042238,2
20130908132282,6
20100112090523,1
20120503122309,5
20050201051299,1
20170112160926,1
20130403131426,2
20031111030512,2
20150604151116,1
20150403151727,3
20030403030134,4
20060503062039,3
20161009161246,2
20061211060836,1
20070604071212,4
20120706120739,4
20070301071585,2
20120504121244,6
20151109150794,1
20161009161221,2
20161111161768,1
20050806051270,2
20100605101731,3
20160402160782,1
20141110140536,3
20130303131816,5
20030908032552,4
20180402181939,2
20150504150006,6
20131212130593,6
20091110090087,3
20150201151467,3
20110504112081,6
20180403182209,2
20160908161079,3
20130112120064,2
20111211110091,3
20150504152390,2
20041009041189,1
20110706111744,4
20150808150832,4
20030706033214,5
20180302182322,2
20091111091428,1
20050806050772,1
20110201111921,2
20090605090928,6
20181009181590,2
20080504082277,2
20030707032505,6
20050705051867,4
20110604111216,5
20040301041748,5
20040605042543,6
20070301070657,4
20070706070853,1
20160706161417,2
20101008101829,3
20071211072007,1
20120807120710,2
20110201110113,3
20130403131618,2
20141110142118,4
20160808161231,4
20080908081828,4
20051010050068,3
20141111141204,3
20050706050722,2
20130806132443,2
20181211182293,3
20150112141167,1
20120201121211,2
20090606091824,1
20090101091430,1
20150403150719,3
20081111080003,2
20170112162301,3
20120302120099,2
20170403171258,4
20160112151356,1
20030201030870,1
20050706051125,6
20080908081729,2
20140908140584,2
20080504080169,4
20080302081436,4
20111009111389,6
20110504110060,5
20080403080715,2
20100201102214,3
20100112090755,4
20031111031913,4
20151211151418,5
20150202150616,3
20100403101727,4
20030302033181,3
20150605151974,3
20080212071804,5
20140706141204,2
20070403071121,2
20130504131930,2
20100605101172,2
20140303141251,2
20120503120785,4
20081110082387,3
20170201170816,3
20091008091997,4
20060505060117,2
20140909141662,1
20050807050900,1
20180806181366,2
20030404032880,2
20060112051094,5
20160808162432,2
20131110131884,3
20091211091868,3
20060605061124,2
20130302131847,2
20071009071115,4
20101211100900,3
20110201112453,3
20130302130111,1
20160112151815,3
20030807032728,4
20110112101945,3
20181211180663,6
20171009171497,1
20180706180611,3
20171110170110,3
20160807162300,3
20060808062354,4
20070403071294,2
20140807140701,1
20180504181671,3
20081210081605,2
20161110161411,1
20181110180115,2
20091010091074,2
20070807072502,1
20160202160592,2
20121009122354,6
20050402052437,4
